K14403	Ysh1:YLR277C
K11682	Swc3:YAL011W
K00432	Gpx2:YBR244W
K05537	Ktr6:YPL053C
K00849	Gal3:YDR009W
K10755	Rfc4:YOL094C
K11229	Bck1:YJL095W
K01755	Arg4:YHR018C
K00601	Ade8:YDR408C
K00697	Tps1:YBR126C
K12612	Dcp1:YOL149W
K00838	Aro8:YGL202W
K09485	Sse1:YPL106C
K01529	Dbp5:YOR046C
K12197	Did2:YKR035W-A
K01488	Aah1:YNL141W
K12621	Lsm2:YBL026W
K00938	Erg8:YMR220W
K03014	Rpo26:YPR187W
K11398	Eaf5:YEL018W
K02326	Dpb4:YDR121W
K10591	Rsp5:YER125W
K11984	Snu66:YOR308C
K01591	Ura3:YEL021W
K00948	Prs5:YOL061W
K12771	Sps1:YDR523C
K02865	Rpl1a:YPL220W
K09539	Pam18:YLR008C
K12811	Prp5:YBR237W
K02955	Rps14b:YJL191W
K12188	Snf8:YPL002C
K11360	Spt8:YLR055C
K03008	Rpb11:YOL005C
K11403	Sas5:YOR213C
K01178	Bsc1:YDL037C
K00021	Hmg2:YLR450W
K14224	Te(Uuc)c:tE_UUC_C
K14224	Te(Uuc)l:tE_UUC_L
K14224	Te(Uuc)m:tE_UUC_M
K14224	Te(Uuc)i:tE_UUC_I
K14224	Te(Uuc)j:tE_UUC_J
K14224	Te(Uuc)k:tE_UUC_K
K14224	Te(Uuc)p:tE_UUC_P
K14224	Te(Uuc)q:tE_UUC_Q
K14411	Hrp1:YOL123W
K08165	Atr1:YML116W
K11365	Sgf73:YGL066W
K14407	Pti1:YGR156W
K02885	Rpl19a:YBR084C-A
K02259	Cox15:YER141W
K14675	Tgl3:YMR313C
K14018	Doa1:YKL213C
K01939	Ade12:YNL220W
K07750	Erg25:YGR060W
K01752	Cha1:YCL064C
K14024	Usa1:YML029W
K14230	Imt3:tM_CAU_J3
K14219	Emt3:tM_CAU_J2
K14219	Emt5:tM_CAU_J1
K08139	Hxt1:YHR094C
K02873	Rpl13b:YMR142C
K09522	Zuo1:YGR285C
K02896	Rpl24a:YGL031C
K00637	Are1:YCR048W
K01655	Lys20:YDL182W
K12659	Arg5:YER069W
K11761	Npl6:YMR091C
K02734	Pre1:YER012W
K11872	Ubp13:YBL067C
K11339	Eaf3:YPR023C
K12604	Cdc39:YCR093W
K03257	Tif1:YKR059W
K03034	Rpn4:YDL020C
sce_YMR307W	Gas1:YMR307W
K09554	Cdc37:YDR168W
K13237	Sps19:YNL202W
K02918	Rpl35a:YDL191W
K05536	Mnn5:YJL186W
K00286	Pro3:YER023W
K01116	Plc1:YPL268W
K08294	Mkk2:YPL140C
K01090	Ppz1:YML016C
K00122	Fdh1:YOR388C
K01698	Hem2:YGL040C
K03231	Hbs1:YKR084C
K02214	Cdc7:YDL017W
K02627	Pds1:YDR113C
K05288	Gpi13:YLL031C
K14228	Tl(Uag)j:tL_UAG_J
K11766	Rsc58:YLR033W
K05289	Gaa1:YLR088W
K06126	Coq6:YGR255C
K14228	Tl(Uaa)k:tL_UAA_K
K14228	Sup51:tL_UAA_J
K14228	Tl(Uaa)n:tL_UAA_N
K14228	Tl(Uaa)l:tL_UAA_L
K02882	Rpl20a:YMR242C
K03238	Sui3:YPL237W
sce_YGR282C	Bgl2:YGR282C
K14228	Tl(Uaa)d:tL_UAA_D
K03097	Cka2:YOR061W
K12195	Vps20:YMR077C
K08963	Mri1:YPR118W
K00288	Ade3:YGR204W
K01768	Cyr1:YJL005W
K12598	Mtr4:YJL050W
K07977	Arf1:YDL192W
K09202	Swi5:YDR146C
K06630	Bmh1:YER177W
K11758	Rsc30:YHR056C
K06665	Cyc8:YBR112C
K00851	YDR248C:YDR248C
K01687	Ilv3:YJR016C
K01551	Get3:YDL100C
K06636	Smc1:YFL008W
K00507	Ole1:YGL055W
K06027	Sec18:YBR080C
K10884	Yku70:YMR284W
K08508	Spo20:YMR017W
K06661	Rad9:YDR217C
K00759	Apt2:YDR441C
K12275	Sec62:YPL094C
K00297	Met12:YPL023C
K01657	Trp2:YER090W
sce_YIL123W	Sim1:YIL123W
K08294	Mkk1:YOR231W
K09648	Imp2:YMR035W
K07760	Sgv1:YPR161C
sce_YKL117W	Sba1:YKL117W
K01170	Sen15:YMR059W
K00654	Lcb2:YDR062W
K01689	Err1:YOR393W
K01228	Cwh41:YGL027C
K00801	Erg9:YHR190W
K14572	Mdn1:YLR106C
K13721	Ape2:YKL157W
K14227	Ti(Aau)n1:tI_AAU_N1
K14227	Ti(Aau)n2:tI_AAU_N2
K14223	Tq(Uug)l:tQ_UUG_L
K14546	Utp5:YDR398W
K14223	Tq(Uug)h:tQ_UUG_H
K00100	Aad14:YNL331C
K01170	Sen54:YPL083C
K12691	Ost5:YGL226C-A
K14223	Tq(Uug)c:tQ_UUG_C
K02209	Mcm5:YLR274W
K02922	Rpl37a:YLR185W
K06664	Pex2:YJL210W
K12599	Ski2:YLR398C
K08339	Atg5:YPL149W
K08737	Msh6:YDR097C
K11115	Cdc13:YDL220C
K01613	Psd2:YGR170W
K13617	Ppe1:YHR075C
K01104	Ptp2:YOR208W
K11361	Spt20:YOL148C
K12859	Dib1:YPR082C
K01381	Pep4:YPL154C
K01893	Ded81:YHR019C
K01288	Kex1:YGL203C
K09291	Mlp2:YIL149C
K11375	Elp4:YPL101W
K00693	Gsy2:YLR258W
K05543	Smm1:YNR015W
K02147	Vma2:YBR127C
K11322	Epl1:YFL024C
sce_YBR301W	Pau24:YBR301W
K01702	Leu1:YGL009C
sce_YKL163W	Pir3:YKL163W
K08150	Itr1:YDR497C
K03353	Cdc16:YKL022C
K00540	Oar1:YKL055C
K02912	Rpl32:YBL092W
K14236	Sup4:tY_GUA_J2
K14236	Sup7:tY_GUA_J1
K00863	Dak2:YFL053W
K00100	Ypr1:YDR368W
sce_YJL158C	Cis3:YJL158C
K10747	Cdc9:YDL164C
K12870	Isy1:YJR050W
K11254	Hhf1:YBR009C
K04710	Lac1:YKL008C
K03165	Top3:YLR234W
K00787	Erg20:YJL167W
K00063	Ara1:YBR149W
K07976	Ypt32:YGL210W
K12819	Slu7:YDR088C
sce_YKL042W	Spc42:YKL042W
K06663	Ddc1:YPL194W
K14237	Tv(Aac)l:tV_AAC_L
K14222	Tc(Gca)p1:tC_GCA_P1
K14222	Tc(Gca)p2:tC_GCA_P2
K06018	Ppn1:YDR452W
K14234	Tt(Agu)o2:tT_AGU_O2
K14234	Tt(Agu)o1:tT_AGU_O1
K01090	Ptc2:YER089C
K12767	Rim15:YFL033C
K05824	Lys12:YIL094C
K00294	Put2:YHR037W
K09242	Leu3:YLR451W
sce_YDR534C	Fit1:YDR534C
K14560	Imp3:YHR148W
K01935	Bio4:YNR057C
K12669	Ost3:YOR085W
K11364	Sgf29:YCL010C
sce_YGR189C	Crh1:YGR189C
K02150	Vma4:YOR332W
K08342	Atg4:YNL223W
K03544	Mcx1:YBR227C
K11126	Est2:YLR318W
K03506	Dpb3:YBR278W
K01760	Irc7:YFR055W
K03849	Alg8:YOR067C
sce_YML124C	Tub3:YML124C
K09051	Hac1:YFL031W
K10661	Ssm4:YIL030C
K00817	His5:YIL116W
K01873	Vas1:YGR094W
sce_YHR064C	Ssz1:YHR064C
K14219	Emt1:tM_CAU_D
K14230	Imt4:tM_CAU_E
K06651	Clb6:YGR109C
K01937	Ura8:YJR103W
K04708	Tsc10:YBR265W
K14230	Tm(Cau)c:tM_CAU_C
K14219	Emt4:tM_CAU_M
K08139	Hxt16:YJR158W
K14230	Imt2:tM_CAU_P
K11396	Yng2:YHR090C
K06063	Prp45:YAL032C
K05821	Aro9:YHR137W
K11244	Wsc2:YNL283C
K06269	Glc7:YER133W
K01120	Pde1:YGL248W
K03163	Top1:YOL006C
K12585	Dis3:YOL021C
K04640	Gpa2:YER020W
K10838	Rad4:YER162C
K10597	Ufd2:YDL190C
K04464	Slt2:YHR030C
K01580	Gad1:YMR250W
K01104	Ptp3:YER075C
K03114	Swe1:YJL187C
K14399	Clp1:YOR250C
K12615	Edc3:YEL015W
K01689	Eno1:YGR254W
sce_YEL040W	Utr2:YEL040W
K00849	Gal1:YBR020W
K02917	Rpl33b:YOR234C
K11648	Snf5:YBR289W
K14655	Rib2:YOL066C
K01537	Pmr1:YGL167C
K09553	Sti1:YOR027W
K06116	Rhr2:YIL053W
K10696	Bre1:YDL074C
K00668	Fas1:YKL182W
K00128	Ald4:YOR374W
K02957	Rps22a:YJL190C
K07390	Grx5:YPL059W
K11677	Ies3:YLR052W
K07972	Ste4:YOR212W
K06650	Cln2:YPL256C
K09468	Msn2:YMR037C
K03235	Yef3:YLR249W
sce_YHR211W	Flo5:YHR211W
K00861	Fmn1:YDR236C
sce_YJL042W	Mhp1:YJL042W
K14235	Tw(Uca)q:tW_UCA_Q
K02883	Rpl18b:YNL301C
K08075	Tpp1:YMR156C
K09499	Cct7:YJL111W
K10981	Pol4:YCR014C
K10807	Rnr3:YIL066C
K00698	Chs1:YNL192W
K11662	Arp6:YLR085C
K00540	Fet3:YMR058W
K01424	Asp3-3:YLR158C
K10771	Apn1:YKL114C
K02962	Rps17a:YML024W
K14567	Utp14:YML093W
K11778	Rer2:YBR002C
K09043	Cad1:YDR423C
K03522	Aim45:YPR004C
K06067	Rpd3:YNL330C
K12272	Srp102:YKL154W
K01098	Cet1:YPL228W
K00133	Hom2:YDR158W
sce_YMR116C	Asc1:YMR116C
K00412	Cob:Q0105
K03781	Cta1:YDR256C
K02908	Rpl30:YGL030W
K13509	Slc1:YDL052C
K02256	Ai5_alpha:Q0070
K01529	Hca4:YJL033W
K00021	Hmg1:YML075C
K02983	Rps30b:YOR182C
K01803	Tpi1:YDR050C
K01952	Ade6:YGR061C
K10739	Rfa2:YNL312W
sce_YER011W	Tir1:YER011W
K12820	Prp43:YGL120C
sce_YLR045C	Stu2:YLR045C
K08486	Sso2:YMR183C
sce_YLR110C	Ccw12:YLR110C
K00799	Gtt1:YIR038C
K04382	Pph21:YDL134C
K03037	Rpn7:YPR108W
K10868	Xrs2:YDR369C
K01930	Rma1:YKL132C
K00262	Gdh3:YAL062W
K11119	Rif2:YLR453C
K08337	Atg7:YHR171W
K03260	YGR162W:YGR162W
K12605	Cdc36:YDL165W
K12620	Lsm1:YJL124C
K14224	Te(Uuc)g2:tE_UUC_G2
K14224	Te(Uuc)g3:tE_UUC_G3
K01210	Exg2:YDR261C
K00031	Idp3:YNL009W
K11552	Mcm21:YDR318W
K11676	Ies2:YNL215W
K06655	Pho85:YPL031C
K10896	Mph1:YIR002C
K12821	Prp40:YKL012W
K04345	Tpk1:YJL164C
K08141	Mph2:YDL247W
K01068	Tes1:YJR019C
K11254	Hhf2:YNL030W
K13344	Pex13:YLR191W
K01424	Asp1:YDR321W
K02905	Rpl29:YFR032C-A
K01264	Ape3:YBR286W
K01647	Cit1:YNR001C
K02985	Rps3:YNL178W
K00894	Eki1:YDR147W
K02434	Pet112:YBL080C
K11267	Pds5:YMR076C
K15918	Tda10:YGR205W
sce_YDR356W	Spc110:YDR356W
K03134	Taf10:YDR167W
K02960	Rps16b:YDL083C
K09578	Ess1:YJR017C
K04799	Rad27:YKL113C
K12770	Gip1:YBR045C
K12765	Ime2:YJL106W
K10848	Rad1:YPL022W
K11427	Dot1:YDR440W
K14264	Bna3:YJL060W
K06641	Dun1:YDL101C
K01749	Hem3:YDL205C
K05542	Dus1:YML080W
sce_YNL327W	Egt2:YNL327W
K03754	Gcd7:YLR291C
K13511	Taz1:YPR140W
K00088	Imd2:YHR216W
K14396	Sgn1:YIR001C
K01104	Ptp1:YDL230W
K03178	Uba1:YKL210W
K14234	Tt(Ugu)p:tT_UGU_P
K02989	Rsm7:YJR113C
sce_YGL075C	Mps2:YGL075C
K03004	Rpa43:YOR340C
K11574	Cbf2:YGR140W
K08197	Enb1:YOL158C
K14234	Tt(Ugu)h:tT_UGU_H
K08150	Itr2:YOL103W
K08736	Msh3:YCR092C
K01057	Sol1:YNR034W
K00551	Cho2:YGR157W
K14522	Pop3:YNL282W
K12880	Tex1:YNL253W
K04713	Sur2:YDR297W
K11764	Ldb7:YBL006C
K02941	Rpp0:YLR340W
K00706	Fks3:YMR306W
K14219	Tr(Ucu)j2:tR_UCU_J2
K02220	Clb1:YGR108W
K14219	Tr(Ucu)j1:tR_UCU_J1
K14234	Tt(Agu)n1:tT_AGU_N1
K14234	Tt(Agu)n2:tT_AGU_N2
K06316	Rft1:YBL020W
K11096	Smd2:YLR275W
K14237	Tv(Aac)e2:tV_AAC_E2
K14237	Tv(Aac)e1:tV_AAC_E1
K00111	Gut2:YIL155C
K01874	Msm1:YGR171C
K11559	Mtw1:YAL034W-A
K03003	Rpa34:YJL148W
K12184	Vps28:YPL065W
sce_YGL093W	Spc105:YGL093W
K02927	Rpl40a:YIL148W
K11262	Acc1:YNR016C
K05609	Yuh1:YJR099W
K04077	Hsp60:YLR259C
K00107	Alo1:YML086C
K01760	Str3:YGL184C
K03359	Cdc26:YFR036W
K14292	Tgs1:YPL157W
K03678	Rrp45:YDR280W
K14403	Syc1:YOR179C
K01469	Oxp1:YKL215C
K14233	Sup16:tS_UGA_P
K09281	Cup2:YGL166W
K10627	Rad18:YCR066W
K04627	Ste3:YKL178C
K12600	Ski3:YPR189W
K12200	Rim20:YOR275C
K02910	Rpl31a:YDL075W
sce_YER150W	Spi1:YER150W
K13830	Aro1:YDR127W
K03351	Apc4:YDR118W
K08489	Tlg2:YOL018C
K14233	Sup19:tS_UGA_E
K14233	Sup17:tS_UGA_I
K03064	Rpt4:YOR259C
K01187	Fsp2:YJL221C
K14231	Tf(Gaa)p1:tF_GAA_P1
K14231	Tf(Gaa)p2:tF_GAA_P2
K11786	Snf2:YOR290C
K01178	Sga1:YIL099W
K03283	Ssa2:YLL024C
K05291	Gpi17:YDR434W
K00262	Gdh1:YOR375C
K00873	Pyk2:YOR347C
K08334	Vps30:YPL120W
K03032	Rpn2:YIL075C
K11122	Sir3:YLR442C
K02838	Rrf1:YHR038W
K01814	His6:YIL020C
K01457	Dur1:YBR208C
K10967	Ktr1:YOR099W
K11773	Snf6:YHL025W
K11843	Ubp6:YFR010W
K15544	Ssu72:YNL222W
sce_YOL155C	Hpf1:YOL155C
sce_YKL052C	Ask1:YKL052C
K03243	Fun12:YAL035W
K02966	Rps19a:YOL121C
K01937	Ura7:YBL039C
K02178	Bub1:YGR188C
K00833	Bio3:YNR058W
K02727	Pre10:YOR362C
K05759	Pfy1:YOR122C
K12829	Cus1:YMR240C
K13996	Eps1:YIL005W
K01802	Fpr3:YML074C
K02955	Rps14a:YCR031C
K00797	Spe3:YPR069C
K04798	Yke2:YLR200W
sce_YMR215W	Gas3:YMR215W
K02202	Kin28:YDL108W
sce_YBR078W	Ecm33:YBR078W
K11002	Eri1:YPL096C-A
K02256	Ai4:Q0065
K00006	Gpd1:YDL022W
K01568	Pdc1:YLR044C
K01900	Lsc2:YGR244C
K00762	Ura10:YMR271C
K12872	Ecm2:YBR065C
K08098	Smp3:YOR149C
K00560	Cdc21:YOR074C
K00045	Dsf1:YEL070W
K10873	Rad52:YML032C
K00802	Spe4:YLR146C
K03027	Rpc40:YPR110C
K12773	Spr3:YGR059W
K03248	Tif35:YDR429C
K08852	Ire1:YHR079C
K12760	Cln1:YMR199W
K11246	Sho1:YER118C
K02974	Rps24a:YER074W
K03033	Rpn3:YER021W
K00869	Erg12:YMR208W
K01530	Dnf3:YMR162C
K06943	Nog1:YPL093W
K09464	Gcn4:YEL009C
K09450	Tec1:YBR083W
K08497	Sec20:YDR498C
sce_YOR257W	Cdc31:YOR257W
K11324	Swc4:YGR002C
K12851	Prp38:YGR075C
K00814	Alt2:YDR111C
K02729	Pup2:YGR253C
K12160	Smt3:YDR510W
K14300	Nup133:YKR082W
K03514	Pap2:YOL115W
K03854	Ktr4:YBR199W
K00698	Chs3:YBR023C
K00412	Bi3:Q0115
K03002	Rpa135:YPR010C
K00667	Fas2:YPL231W
K00327	Ncp1:YHR042W
K02873	Rpl13a:YDL082W
K11230	Ssk2:YNR031C
K07975	Rho4:YKR055W
K02997	Rps9a:YPL081W
K00658	Kgd2:YDR148C
K06659	Clb4:YLR210W
K01456	Png1:YPL096W
sce_YDL204W	Rtn2:YDL204W
K02646	Pho2:YDL106C
K14289	Msn5:YDR335W
K03854	Ktr2:YKR061W
K12592	Lrp1:YHR081W
K01115	Spo14:YKR031C
K02976	Rps26a:YGL189C
K08139	Hxt7:YDR342C
K02127	Atp4:YPL078C
K03240	Gcd6:YDR211W
K06134	Cat5:YOR125C
K00390	Met16:YPR167C
K12617	Pat1:YCR077C
K00987	Ceg1:YGL130W
K02984	Rps1b:YML063W
K12190	Vps36:YLR417W
K02995	Rps8a:YBL072C
K14326	Nam7:YMR080C
K02265	Cox4:YGL187C
K03122	Toa1:YOR194C
K14227	Ti(Aau)l1:tI_AAU_L1
K13343	Pex14:YGL153W
K04532	Ula1:YPL003W
K14551	Utp9:YHR196W
K14225	Tg(Gcc)j1:tG_GCC_J1
K14225	Tg(Gcc)j2:tG_GCC_J2
K02726	Pre8:YML092C
K02979	Rps28a:YOR167C
K12780	Rec8:YPR007C
sce_YMR117C	Spc24:YMR117C
K14404	Yth1:YPR107C
K05275	YPR127W:YPR127W
K09827	Erg27:YLR100W
K03859	Gpi2:YPL076W
K01758	Cys3:YAL012W
K01057	Sol3:YHR163W
K12828	Hsh155:YMR288W
K14526	Pop7:YBR167C
K11871	Ubp7:YIL156W
K06677	Ycs4:YLR272C
K10777	Dnl4:YOR005C
K12492	Gcs1:YDL226C
K15541	Mpe1:YKL059C
K11762	Rsc8:YFR037C
K12816	Cdc40:YDR364C
K14327	Nmd2:YHR077C
K02875	Rpl14a:YKL006W
K09043	Yap1:YML007W
K08711	Pdr5:YOR153W
K12609	Skg3:YLR187W
K11235	Mfa1:YDR461W
K02542	Mcm6:YGL201C
K03020	Rpc19:YNL113W
K06630	Bmh2:YDR099W
K01880	Grs1:YBR121C
K04393	Cdc42:YLR229C
K15628	Pxa2:YKL188C
K00620	Arg7:YMR062C
K09831	Erg5:YMR015C
K07562	Nmd3:YHR170W
K07442	Gcd14:YJL125C
sce_YAL063C	Flo9:YAL063C
K02365	Esp1:YGR098C
K03133	Fap7:YDL166C
K14233	Ts(Aga)g:tS_AGA_G
K11241	Dig1:YPL049C
K00008	Sor2:YDL246C
K11253	Hht2:YNL031C
K00058	Ser3:YER081W
K12883	Cbc2:YPL178W
K01535	Pma2:YPL036W
K11870	Ubp1:YDL122W
K02964	Rps18a:YDR450W
K11370	Ahc1:YOR023C
K10958	Rad57:YDR004W
K10590	Ufd4:YKL010C
K02938	Rpl2b:YIL018W
K00058	Ser33:YIL074C
K11377	Elp6:YMR312W
K03011	Rpb3:YIL021W
K02216	Chk1:YBR274W
K14233	Ts(Aga)m:tS_AGA_M
K02920	Rpl36b:YPL249C-A
K04382	Pph22:YDL188C
K07252	Cax4:YGR036C
K02973	Rps23a:YGR118W
K02928	Rpl41a:YDL184C
K03843	Alg2:YGL065C
K06672	Scc2:YDR180W
K02883	Rpl18a:YOL120C
K14227	Ti(Aau)p1:tI_AAU_P1
K08874	Tra1:YHR099W
K01895	Acs1:YAL054C
K10669	Tpt1:YOL102C
K01520	Dut1:YBR252W
K11292	Spt6:YGR116W
K02974	Rps24b:YIL069C
K09485	Sse2:YBR169C
K09568	Fpr1:YNL135C
K08513	Snc1:YAL030W
K02940	Rpl9a:YGL147C
K00600	Shm1:YBR263W
K13953	Adh1:YOL086C
K05758	Arc35:YNR035C
K08141	Mal31:YBR298C
K00605	Gcv1:YDR019C
K01739	YLL058W:YLL058W
K12614	Dhh1:YDL160C
K11252	Htb1:YDR224C
K14236	Sup6:tY_GUA_F2
K14236	Sup11:tY_GUA_F1
K02331	Pol5:YEL055C
K14013	Ubx2:YML013W
K07179	Rio2:YNL207W
K14263	Bna7:YDR428C
K02877	Rpl15a:YLR029C
K06689	Ubc4:YBR082C
K03007	Rpb10:YOR210W
sce_YBL034C	Stu1:YBL034C
K00011	Gre3:YHR104W
K03019	Rpc11:YDR045C
K08139	Hxt4:YHR092C
K08486	Sso1:YPL232W
sce_YKR083C	Dad2:YKR083C
K06062	Gcn5:YGR252W
K06670	Mcd1:YDL003W
K10881	Sem1:YDR363W-A
K00260	Gdh2:YDL215C
K00026	Mdh3:YDL078C
K03869	Cul3:YGR003W
K11087	Smd1:YGR074W
K12577	Fob1:YDR110W
K02891	Rpl22a:YLR061W
sce_YLR390W-A	Ccw14:YLR390W-A
K03509	Rad30:YDR419W
K03253	Prt1:YOR361C
K00645	Mct1:YOR221C
K10731	Sld3:YGL113W
K09291	Mlp1:YKR095W
K11366	Ubp8:YMR223W
K14154	Thi6:YPL214C
K02427	Trm7:YBR061C
K01082	Met22:YOL064C
K02540	Mcm2:YBL023C
K00791	Mod5:YOR274W
K11841	Ubp3:YER151C
K03142	Ssl1:YLR005W
K06687	Net1:YJL076W
K00888	Pik1:YNL267W
K13950	Abz1:YNR033W
K07466	Rfa1:YAR007C
K11362	Hfi1:YPL254W
K06210	Nma2:YGR010W
K06682	Tem1:YML064C
K12261	YEL020C:YEL020C
K00765	His1:YER055C
K00924	Mck1:YNL307C
K02220	Clb2:YPR119W
K07541	Pbn1:YCL052C
K00819	Car2:YLR438W
K14315	Ndc1:YML031W
K02555	Mih1:YMR036C
K01705	Lys4:YDR234W
K08508	Sec9:YGR009C
K01477	Dal2:YIR029W
K01336	Prb1:YEL060C
K01495	Fol2:YGR267C
K01637	Icl2:YPR006C
K02964	Rps18b:YML026C
K10686	Uba3:YPR066W
K07151	Stt3:YGL022W
K11824	Apl3:YBL037W
K01858	Ino1:YJL153C
K00412	Bi4:Q0120
K05534	Hoc1:YJR075W
K10842	Tfb3:YDR460W
K01262	Fra1:YLL029W
K03349	Apc2:YLR127C
K11482	Hos1:YPR068C
K08956	Afg3:YER017C
K14002	Scj1:YMR214W
K00287	Dfr1:YOR236W
K00670	Nat3:YPR131C
K02922	Rpl37b:YDR500C
K02140	Atp20:YPR020W
K12823	Dbp2:YNL112W
K00813	Aat2:YLR027C
K02930	Rpl4a:YBR031W
K03347	Cdc53:YDL132W
K03386	Prx1:YBL064C
K03107	Srp68:YPL243W
K06215	Snz1:YMR096W
K11088	Smd3:YLR147C
K02977	Rps31:YLR167W
K07936	Gsp1:YLR293C
K03035	Rpn5:YDL147W
K02181	Bfa1:YJR053W
K00100	Aad6:YFL056C
K06667	Cak1:YFL029C
K01265	Map2:YBL091C
K03386	Tsa2:YDR453C
sce_YGL061C	Duo1:YGL061C
K03233	Cam1:YPL048W
K02980	Rps29a:YLR388W
K00618	ARG2:YJL071W
K08968	Ykg9:YKL069W
K01527	Egd1:YPL037C
K03061	Rpt1:YKL145W
K01090	Ppq1:YPL179W
K10752	Hat2:YEL056W
K12411	Yhp1:YDR451C
K04718	Lcb5:YLR260W
K01823	Idi1:YPL117C
K01834	Gpm1:YKL152C
K10841	Rad26:YJR035W
K03850	Die2:YGR227W
K10413	Dyn1:YKR054C
K06660	Cdc5:YMR001C
K00924	Ctk2:YJL006C
K03845	Alg3:YBL082C
K02942	Rpp1a:YDL081C
K00290	Lys1:YIR034C
K07943	Cin4:YMR138W
K00382	Lpd1:YFL018C
K10755	Rfc2:YJR068W
K03854	Yur1:YJL139C
K03521	Cir1:YGR207C
K04482	Rad51:YER095W
K02263	Cox5a:YNL052W
K01866	Msy1:YPL097W
K06688	Ubc11:YOR339C
K02889	Rpl21b:YPL079W
K11121	Hst2:YPL015C
K12601	Ski8:YGL213C
K01743	Ccs1:YMR038C
K00627	Lat1:YNL071W
K08488	Vam3:YOR106W
K12844	Prp31:YGR091W
K00730	Ost4:YDL232W
K12761	Snf1:YDR477W
K11244	Wsc3:YOL105C
K11594	Dbp1:YPL119C
K00826	Bat2:YJR148W
K03097	Cka1:YIL035C
K02263	Cox5b:YIL111W
K08675	Pim1:YBL022C
K00082	Rib7:YBR153W
K11344	Eaf6:YJR082C
K11582	Sgo1:YOR073W
sce_YJL174W	Kre9:YJL174W
K11244	Slg1:YOR008C
K11838	Ubp15:YMR304W
K02943	Rpp2a:YOL039W
K11251	Htz1:YOL012C
K10773	Ntg1:YAL015C
K10908	Rpo41:YFL036W
K00664	Atf2:YGR177C
sce_YIR019C	Muc1:YIR019C
K02685	Pri2:YKL045W
K12627	Lsm8:YJR022W
sce_YIL051C	Mmf1:YIL051C
K11872	Ubp9:YER098W
K12862	Prp46:YPL151C
K10364	Cap1:YKL007W
K01452	Cda2:YLR308W
K01613	Psd1:YNL169C
K06658	Pho4:YFR034C
K04646	Chc1:YGL206C
K06902	Atg22:YCL038C
K00789	Sam1:YLR180W
K14233	Ts(Aga)d2:tS_AGA_D2
K14233	Ts(Aga)d1:tS_AGA_D1
K03123	Toa2:YKL058W
K00026	Mdh1:YKL085W
K01597	Mvd1:YNR043W
K01120	Pde2:YOR360C
K01872	Ala1:YOR335C
K12867	Syf1:YDR416W
K10352	Myo1:YHR023W
K01106	Inp54:YOL065C
K01529	Hfm1:YGL251C
K08178	Jen1:YKL217W
K02927	Rpl40b:YKR094C
sce_YPL255W	Bbp1:YPL255W
K01802	Cpr2:YHR057C
K14311	Nup188:YML103C
K09880	Utr4:YEL038W
K00664	Atf1:YOR377W
K01090	Ppz2:YDR436W
K00728	Pmt6:YGR199W
K10579	Ubc12:YLR306W
K00222	Erg24:YNL280C
K01817	Trp1:YDR007W
K00632	Pot1:YIL160C
K08139	Hxt17:YNR072W
K03144	Tfb2:YPL122C
K12776	Mek1:YOR351C
K01061	YDL086W:YDL086W
K03005	Rpa49:YNL248C
K01718	Pus2:YGL063W
sce_YAL047C	Spc72:YAL047C
K12831	Hsh49:YOR319W
K11402	Sas4:YDR181C
K02893	Rpl25:YOL127W
K11118	Rif1:YBR275C
K00604	Fmt1:YBL013W
K07897	Ypt7:YML001W
K08157	Tpo1:YLL028W
K14235	Tw(Cca)p:tW_CCA_P
sce_YER016W	Bim1:YER016W
K01012	Bio2:YGR286C
K08991	Mus81:YDR386W
K01951	Gua1:YMR217W
K09467	Mig1:YGL035C
K14235	Tw(Cca)m:tW_CCA_M
K00939	Adk2:YER170W
K14235	Tw(Cca)j:tW_CCA_J
K14235	Tw(Cca)k:tW_CCA_K
K11380	Nto1:YPR031W
K08490	Sed5:YLR026C
K14408	Rna14:YMR061W
K01490	Amd1:YML035C
K01655	Lys21:YDL131W
K01090	Fcp1:YMR277W
K02256	Cox1:Q0045
K08681	Sno1:YMR095C
K12830	Rse1:YML049C
sce_YBR067C	Tip1:YBR067C
K11132	Ebs1:YDR206W
K02605	Orc3:YLL004W
K00297	Met13:YGL125W
K01078	Dia3:YDL024C
K02870	Rpl12a:YEL054C
K03685	Rnt1:YMR239C
K00602	Ade16:YLR028C
K11359	Spt7:YBR081C
sce_YDR201W	Spc19:YDR201W
K02915	Rpl34a:YER056C-A
K09885	Aqy1:YPR192W
K10754	Rfc1:YOR217W
K02321	Pol12:YBL035C
K14558	Pwp2:YCR057C
K08493	Vti1:YMR197C
K01078	Pho11:YAR071W
K01890	Frs1:YLR060W
K12763	Sok2:YMR016C
K02128	Oli1:Q0130
K11561	Nsl1:YPL233W
K01412	Mas2:YHR024C
K01889	Msf1:YPR047W
K02978	Rps27a:YKL156W
K09424	Reb1:YBR049C
K00228	Hem13:YDR044W
K01090	Sit4:YDL047W
K00295	Mtd1:YKR080W
K14228	Tl(Gag)g:tL_GAG_G
K08282	Mrk1:YDL079C
K11680	Nhp10:YDL002C
K01802	Cpr7:YJR032W
K00432	Hyr1:YIR037W
sce_YDR071C	Paa1:YDR071C
K00223	Erg4:YGL012W
K11204	Gsh1:YJL101C
K02971	Rps21a:YKR057W
K08857	Kin3:YAR018C
K00384	Trr1:YDR353W
