Adherens junction	0.00037279573
Adipocytokine signaling pathway	4.052334e-07
Aldosterone-regulated sodium reabsorption	1.2446435e-05
Alzheimer's disease	1.1784685e-05
Amino acid metabolism	0.0152244
Amyotrophic lateral sclerosis (ALS)	0.00088841624
Antigen processing and presentation	0.00056550177
Apoptosis	0.0022767645
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	6.1450447e-05
Axon guidance	0.0002111908
B cell receptor signaling pathway	1.0030047e-07
Bacterial chemotaxis	0
Bacterial invasion of epithelial cells	6.4031261e-05
Bacterial motility proteins	0
Bacterial toxins	2.2956761e-05
Basal transcription factors	0.00069480568
Base excision repair	0.0010030431
Bile secretion	0
Biosynthesis of other secondary metabolites	3.8328178e-06
Butanoate metabolism	0.0018102415
C5-Branched dibasic acid metabolism	0
CAM ligands	0.0040860285
Calcium signaling pathway	0.0099545014
Carbohydrate metabolism	0.0028232737
Carbon fixation in photosynthetic organisms	1.3047017e-05
Carbon fixation pathways in prokaryotes	0
Cardiac muscle contraction	0.0022250431
Cell adhesion molecules (CAMs)	0.00055686414
Cell cycle	0.0083241223
Cellular antigens	0.0061631376
Chaperones and folding catalysts	0.073451993
Chemokine signaling pathway	7.2707813e-06
Chromosome-related	0.090410966
Circadian rhythm	0
Cofactor biosynthesis	0.0080453514
Collecting duct acid secretion	1.099898e-06
Complement and coagulation cascades	0.00010843536
Cytochrome P450	3.5864421e-05
Cytokine receptors	6.6142796e-05
Cytokine-cytokine receptor interaction	0.00011293704
Cytokines	5.4991671e-06
Cytoskeleton proteins	0.057060474
Cytosolic DNA-sensing pathway	0
DNA repair and recombination proteins	0.0019144403
DNA replication	0.0015930442
DNA replication complex	0.0036326642
DNA replication control	0.0027221598
Dorso-ventral axis formation	6.3733859e-07
ECM-receptor interaction	0.00089295341
Endocrine and other factor-regulated calcium reabsorption	0
Endocytosis	0.0046394662
Enzyme-linked receptors	5.4277429e-05
Epstein-Barr virus infection	0.00018506016
ErbB signaling pathway	0.00025063712
Fat digestion and absorption	0.00024344222
Fc epsilon RI signaling pathway	1.0286233e-11
Fc gamma R-mediated phagocytosis	0.00016714029
Focal adhesion	0.0030263047
FoxO signaling pathway	0
G protein-coupled receptors	0.000473158
GABAergic synapse	0
GTP-binding signaling proteins	0.011094465
Gap junction	2.4283006e-06
Glutamatergic synapse	1.076323e-05
Glycan binding proteins	8.7995999e-05
Glycan metabolism	0.0019226256
Glycolysis	0.038256403
HIF-1 signaling pathway	0
HTLV-I infection	6.1418589e-06
Hedgehog signaling pathway	6.3663309e-05
Hemoglobin	4.169555e-06
Hepatitis C	5.1289902e-06
Herpes simplex infection	4.0683714e-07
Hippo signaling pathway	0
Homologous recombination	7.2884528e-06
Huntington's disease	0.00029867565
Hypertrophic cardiomyopathy (HCM)	0.00038481364
Influenza A	3.6869167e-05
Insulin secretion	0
Insulin signaling pathway	0.00025745918
Intestinal immune network for IgA production	0
Ion channels	0.0011330535
Jak-STAT signaling pathway	0.00015313824
Legionellosis	1.1685467e-05
Leukocyte transendothelial migration	7.2814819e-06
Lipid and steroid metabolism	0.0076549682
Long-term potentiation	0
Lysosome	0.0015019139
MAPK signaling pathway	0.0055777554
Measles	8.421508e-05
Meiosis	0
Methane metabolism	0.0049051027
MicroRNAs in cancer	0
Mineral absorption	5.9965466e-07
Mismatch repair	0.00021585063
NF-kappa B signaling pathway	2.0125646e-05
NOD-like receptor signaling pathway	0.00038812226
Natural killer cell mediated cytotoxicity	1.3815265e-05
Neuroactive ligand-receptor interaction	0.0010004944
Neurotrophin signaling pathway	5.4922536e-06
Non-homologous end-joining	0.0012689266
Non-small cell lung cancer	1.0286233e-11
Not mapped	0.19736441
Notch signaling pathway	8.0042213e-05
Nucleotide excision repair	6.7117313e-05
Olfactory transduction	0
Oocyte meiosis	4.0197541e-05
Osteoclast differentiation	0.00023670572
Other central metabolism enzymes	0.0040957762
Other enzymes	0.016649039
Other signaling pathways	1.4966745e-05
Oxidative phosphorylation	0.0204937
PI3K-Akt signaling pathway	1.1704151e-06
PPAR signaling pathway	0.0011416643
Pancreatic secretion	9.0669019e-07
Parkinson's disease	6.4155299e-06
Pathogenic Escherichia coli infection	3.0613717e-05
Pathways in cancer	0.00036357121
Pentose phosphate metabolism	0.0041137318
Peptidases	0.0066132609
Peroxisome	0.01058085
Phagosome	0.001119583
Phosphatidylinositol signaling system	0.00033731688
Photosynthesis	0
Photosynthesis - antenna proteins	0
Phototransduction	0
Plant hormone signal transduction	0
Plant-pathogen interaction	0
Protease inhibitors	0.00075841887
Proteasome	0.012780147
Protein digestion and absorption	0.00050128099
Protein export	0.0054356112
Protein kinases	0.00052842945
Protein processing in endoplasmic reticulum	0.012625805
Proteoglycans in cancer	1.0286233e-11
Proximal tubule bicarbonate reclamation	1.3549732e-05
Purine metabolism	0.0082589079
Pyrimidine metabolism	0.002630023
Pyruvate metabolism	3.9282204e-05
